date,league,home-team,home-score,away-team,away-score
20200720,Portugal Superliga,FCPorto,6,Moreirense,1
20200720,Italy Serie A,Juventus,2,Lazio,1
20200720,England Premier League,Wolverhampton,2,CrystalPalace,0
20200720,Spain Segunda Liga,Alcorcon,2,Girona,0
20200720,Spain Segunda Liga,Almeria,0,Malaga,0
20200720,Spain Segunda Liga,Cadiz,0,Albacete,1
20200720,Spain Segunda Liga,Elche,2,RealOviedo,1
20200720,Spain Segunda Liga,Lugo,2,Mirandes,1
20200720,Spain Segunda Liga,Numancia,2,Tenerife,1
20200720,Spain Segunda Liga,RacingSantander,1,RayoVallecano,2
20200720,Spain Segunda Liga,SportingGijon,0,Huesca,1
20200720,Spain Segunda Liga,RealZaragoza,2,Ponferradina,1
20200720,Portugal Superliga,Tondela,1,Braga,0
20200720,England Premier League,Brighton,0,Newcastle,0
20200720,Sweden Allsvenskan,Hammarby,1,IFKGoteborg,1
20200720,Sweden Allsvenskan,Orebro,3,Mjallby,1
20200720,Sweden Superettan,AkropolisIF,2,VasterasSK,0
20200720,England Premier League,SheffUtd,0,Everton,1
20200720,Spain Segunda Liga,LasPalmas,5,Extremadura,1
20200720,Norway 1. Division,Strommen,0,Asane,3
20200720,Norway 1. Division,Kongsvinger,0,Grorud,1
20200720,Norway 1. Division,Sogndal,0,SandnesUlf,2
20200720,Norway 1. Division,Oeygarden,4,RaufossIL,4
20200720,Portugal Superliga,PacosFerreira,2,Portimonense,1
20200720,USA Major League Soccer,InterMiami,0,NewYorkCity,1
20200720,South Korea K League 2,AnsanGreeners,0,GyeongnamFC,0
20200720,USA MLS Is Back,Seattle,3,VancouverWhitecaps,0
20200720,USA Major League Soccer,Chicago,0,SanJose,2
20200713,Portugal Superliga,VitoriaSetubal,1,Famalicao,2
20200713,Spain Primera Liga,Granada,1,RealMadrid,2
20200713,Spain Segunda Liga,Alcorcon,0,Tenerife,0
20200713,Spain Segunda Liga,Elche,2,Albacete,0
20200713,Italy Serie A,InterMilan,3,Torino,1
20200713,Iceland Urvalsdeild,ValurReykjavik,0,StjarnanGardabae,0
20200713,Iceland Urvalsdeild,FHHafnarfjordur,1,FylkirReykjavik,2
20200713,Iceland Urvalsdeild,KRReykjavik,3,BreidablikKopavogur,1
20200713,Italy Serie B,Frosinone,2,JuveStabia,2
20200713,Italy Serie B,Ascoli,1,Empoli,0
20200713,Italy Serie B,Salernitana,4,Cittadella,1
20200713,Italy Serie B,Cremonese,1,Chievo,0
20200713,Italy Serie B,Trapani,2,Benevento,0
20200713,Italy Serie B,Livorno,0,Spezia,1
20200713,Italy Serie B,Crotone,1,Pordenone,0
20200713,Italy Serie B,VirtusEntella,1,Pisa,1
20200713,Italy Serie B,Venezia,1,Pescara,1
20200713,England Premier League,ManUtd,2,Southampton,2
20200713,Slovenia Prva Liga,RudarVelenje,0,Mura,0
20200713,Portugal Superliga,Maritimo,0,RioAve,0
20200713,Turkey Super Lig,Denizlispor,2,Trabzonspor,1
20200713,Iceland Urvalsdeild,KA,1,FjolnirReykjavik,1
20200713,Turkey Super Lig,Konyaspor,4,IstanbulBuyuksehirBSK,3
20200713,Turkey Super Lig,Malatyaspor,0,Besiktas,1
20200713,Spain Primera Liga,Villarreal,1,RealSociedad,2
20200713,Spain Primera Liga,Alaves,0,Getafe,0
20200713,Spain Segunda Liga,SportingGijon,2,Malaga,1
20200713,Spain Segunda Liga,Almeria,3,RayoVallecano,2
20200713,Sweden Allsvenskan,Kalmar,1,Elfsborg,2
20200713,Sweden Superettan,Dalkurd,1,Osters,1
20200713,Sweden Superettan,Trelleborgs,2,GAIS,0
20200713,Sweden Superettan,NorrbyIF,1,AkropolisIF,1
20200713,Italy Serie B,Cosenza,2,Perugia,1
20200713,Norway 1. Division,KFUMOslo,2,RaufossIL,1
20200713,Norway 1. Division,Grorud,3,Sogndal,1
20200713,Norway 1. Division,Asane,0,Ranheim,3
20200713,Norway 1. Division,Tromso,1,Strommen,0
20200713,Turkey Super Lig,Kayserispor,1,GaziantepBB,1
20200713,Turkey Super Lig,Kasimpasa,2,CaykurRizespor,0
20200713,Uzbekistan PRL,Pakhtakor,2,Olmaliq,2
20200713,USA MLS Is Back,TorontoFC,2,DCUnited,2
20200713,Uzbekistan PRL,Navbahor,1,Qizilqum,0
20200713,USA MLS Is Back,RealSaltLake,2,Colorado,0
20200713,USA MLS Is Back,KansasCity,1,MinnesotaStars,2
20200706,Spain Primera Liga,Sevilla,1,Eibar,0
20200706,Portugal Superliga,Moreirense,0,SportingLisbon,0
20200706,Spain Segunda Liga,RealZaragoza,2,RayoVallecano,4
20200706,England Premier League,Tottenham,1,Everton,0
20200706,Albania Superliga,TeutaDurres,1,SkenderbeuKorce,0
20200706,Turkey Super Lig,Kayserispor,3,Besiktas,1
20200706,Spain Primera Liga,Levante,1,RealSociedad,1
20200706,Spain Segunda Liga,SportingGijon,0,Girona,0
20200706,Sweden Division 1,QvidingFIF,1,Tvaakers,1
20200706,Sweden Allsvenskan,Ostersunds,0,Mjallby,1
20200706,Sweden Division 1,Brommapojkarna,2,Vasalund,1
20200706,Sweden Allsvenskan,Djurgardens,2,Helsingborgs,2
20200706,Sweden Allsvenskan,Varbergs,1,Kalmar,0
20200706,Sweden Allsvenskan,IFKNorrkoping,3,IFKGoteborg,1
20200706,Turkey Lig 1,Eskisehirspor,0,Istanbulspor,3
20200706,Turkey Lig 1,AkhisarBelediyespor,3,Balikesirspor,1
20200706,Denmark 1st Division,Viborg,4,Nykobing,3
20200706,Denmark 1st Division,Vejle,4,Roskilde,1
20200706,Norway 1. Division,Oeygarden,0,Asane,2
20200706,Norway 1. Division,Ranheim,5,Grorud,3
20200706,Norway 1. Division,Jerv,2,SandnesUlf,2
20200706,Norway 1. Division,Strommen,2,KFUMOslo,1
20200706,Norway 1. Division,Kongsvinger,0,Tromso,2
20200706,Estonia Esiliiga,Vaprus,2,FloraII,2
20200706,Albania Superliga,KFTirana,1,Kukesi,2
20200706,Albania Superliga,BylisBallsh,1,PartizaniTirana,1
20200706,Uzbekistan PRL,Nasaf,1,MetallurgBekabad,0
20200706,Uzbekistan PRL,Qizilqum,1,Andijon,1
20200706,Czech FNL,SlovanVarnsdorf,3,MFKVitkovice,1
20200706,Turkey Lig 1,FatihKaragumruk,3,Boluspor,1
20200706,Uzbekistan PRL,LokomotivTashkent,2,SurkhonTermez,1
20200706,Vietnam V League,HoChiMinhCity,1,BinhDuong,2
20200706,Vietnam V League,QuangNinh,3,NamDinh,2
20200706,South Korea K League 2,Bucheon,19951,DaejeonCitizen,0
20200706,Vietnam V League,ThanhHoa,0,DaNang,3
20200706,Vietnam V League,HoangAnhGiaLai,1,HongLinhHaTinh,0
20200701,Portugal Superliga,SportingLisbon,2,GilVicente,1
20200701,Spain Primera Liga,RealBetis,0,Villarreal,2
20200701,Spain Primera Liga,Valladolid,0,Levante,0
20200701,Italy Serie A,Lecce,1,Sampdoria,2
20200701,Spain Segunda Liga,Extremadura,3,RacingSantander,1
20200701,Spain Segunda Liga,Ponferradina,0,Fuenlabrada,3
20200701,Italy Serie A,Spal,2,ACMilan,2
20200701,Italy Serie A,HellasVerona,3,Parma,2
20200701,Italy Serie A,Fiorentina,1,Sassuolo,3
20200701,England Premier League,WestHam,3,Chelsea,2
20200701,Croatia 1.HNL,NKOsijek,1,NKRijeka,0
20200701,England Championship,SheffWed,0,WestBrom,3
20200701,Austria Bundesliga,RBSalzburg,2,SKSturmGraz,0
20200701,Switzerland Super League,NeuchatelXamax,1,StGallen,2
20200701,Switzerland Super League,FCThun,3,FCZurich,2
20200701,Norway Tippeligaen,Rosenborg,1,Valerenga,1
20200701,Austria Bundesliga,RapidVienna,3,LASKLinz,1
20200701,Greece Etniki Katigoria,Olympiacos,2,OFICrete,1
20200701,Sweden Division 1,Tvaakers,2,Trollhattan,1
20200701,Sweden Division 1,Haninge,4,Nykoping,0
20200701,Greece Etniki Katigoria,PAOKSalonika,0,AEKAthens,2
20200701,Portugal Superliga,Belenenses,1,Tondela,1
20200701,Italy Serie A,InterMilan,6,Brescia,0
20200701,Italy Serie A,Bologna,1,Cagliari,1
20200701,Spain Segunda Liga,RealOviedo,1,Mirandes,0
20200701,Spain Segunda Liga,Lugo,3,Numancia,1
20200701,Spain Primera Liga,Valencia,0,AthleticBilbao,2
20200701,Spain Primera Liga,Alaves,0,Granada,2
20200701,Spain Segunda Liga,Almeria,1,SportingGijon,0
20200701,Sweden Division 1,SkovdeAIK,3,QvidingFIF,1
20200701,Sweden Allsvenskan,IFKNorrkoping,1,Elfsborg,1
20200701,Sweden Division 1,Sandviken,2,Taby,2
20200701,Sweden Division 1,Karlskrona,0,Landskrona,3
20200701,Sweden Division 1,IFKVarnamo,0,Utsiktens,1
20200701,Sweden Division 1,Torns,3,LindomeGIF,0
20200701,Sweden Division 1,MotalaAIF,2,AssyriskaTurabdin,3
20200701,Sweden Division 1,Oskarshamns,1,Linkoping,0
20200701,Sweden Division 1,Lund,3,Eskilsminne,1
20200701,Sweden Division 1,OrebroSyrianska,0,Brommapojkarna,1
20200701,Russia Premier League,FKRostov,1,Krasnodar,1
20200701,Denmark 1st Division,Roskilde,1,Vendsyssel,3
20200701,Germany 3. Liga,SonnenhofGrossaspach,21860,Munich,4
20200701,Germany 3. Liga,Ingolstadt,0,Magdeburg,2
20200701,Germany 3. Liga,PreussenMunster,0,Meppen,3
20200701,Germany 3. Liga,Braunschweig,3,WaldhofMannheim,2
20200701,Germany 3. Liga,Unterhaching,2,CarlZeissJena,2
20200701,Germany 3. Liga,BayernMunichII,2,MSVDuisburg,2
20200701,Germany 3. Liga,Hallescher,1,Kaiserslautern,1
20200701,Germany 3. Liga,ViktoriaKoln,5,FCKickersWurzburg,1
20200701,Germany 3. Liga,HansaRostock,1,Uerdingen,0
20200701,Germany 3. Liga,FSVZwickau,2,Chemnitzer,1
20200701,England Championship,Birmingham,0,Huddersfield,3
20200701,England Championship,NottmForest,1,BristolCity,0
20200701,England Premier League,Arsenal,4,Norwich,0
20200701,England Premier League,Bournemouth,1,Newcastle,4
20200701,England Premier League,Everton,2,Leicester,1
20200701,Russia Premier League,Sochi,1,DinamoMoscow,1
20200701,Turkey Lig 1,Erzurumspor,1,AdanaDemirspor,2
20200701,Turkey Lig 1,Altay,3,Osmanlispor,0
20200701,Sweden Allsvenskan,Kalmar,1,Ostersunds,2
20200701,Sweden Allsvenskan,Malmo,1,Djurgardens,0
20200701,Croatia 1.HNL,InterZapresic,0,DynamoZagreb,1
20200701,Switzerland Challenge League,SCKriens,4,Chiasso,1
20200701,Switzerland Super League,Lugano,2,Basle,1
20200701,Greece Etniki Katigoria,Panathinaikos,2,ArisSalonika,0
20200701,Norway Tippeligaen,Aalesund,1,Mjondalen,3
20200701,Denmark 1st Division,FremadAmager,4,Nykobing,0
20200701,England Championship,Preston,0,Derby,1
20200701,Estonia Meistriliiga,FCKuressaare,3,JKTulevikViljandi,0
20200701,Norway Tippeligaen,Haugesund,1,IKStart,0
20200701,Estonia Meistriliiga,FCFloraPaide,3,Tammeka,0
20200701,Norway Tippeligaen,Stabaek,2,Stromsgodset,0
20200701,Norway Tippeligaen,VikingFK,2,Sandefjord,0
20200701,Finland Veikkausliiga,HIFK,0,KuPS,3
20200701,Finland Veikkausliiga,SJK,1,TPS,0
20200701,Finland Veikkausliiga,Lahti,0,HJKHelsinki,4
20200701,Finland Veikkausliiga,FCIlves,4,IFKMariehamn,3
20200701,Finland Veikkausliiga,FCHaka,1,FCHonka,1
20200701,Turkey Lig 1,Boluspor,1,Hatayspor,0
20200701,Russia Premier League,ArsenalTula,1,TerekGroznyi,3
20200701,Russia Premier League,Tambov,1,ZenitStPetersburg,2
20200701,Kazakhstan Premier League,Kaisar,1,Taraz,1
20200701,Kazakhstan Premier League,Ordabasy,0,ShakhterKaragandy,1
20200701,Sweden Division 1,IFKLulea,1,Gefle,4
20200701,Uzbekistan PRL,Qoqon,19122,MashALMubarek,0
20200701,Uzbekistan PRL,LokomotivTashkent,3,Qizilqum,0
20200701,Uzbekistan PRL,Andijon,0,Bunyodkor,0
20200701,Sweden Division 1,TeamThoren,2,Karlslunds,1
20200701,Kazakhstan Premier League,Tobol,2,KaspiyAktau,0
20200701,Kazakhstan Premier League,Kyzylzhar,3,Okzhetpes,1
20200701,Kazakhstan Premier League,Kairat,3,Zhetysu,0
20200701,Russia Premier League,Ufa,0,RubinKazan,0
20200701,Russia Premier League,GazovikOrenburg,0,UralSverdlovskayaOblast,3
20200702,Spain Primera Liga,RealMadrid,1,Getafe,0
20200702,Spain Segunda Liga,RayoVallecano,0,Malaga,0
20200702,Italy Serie A,Roma,0,Udinese,2
20200702,England Premier League,ManCity,4,Liverpool,0
20200702,Switzerland Super League,FCSion,0,Lucerne,2
20200702,Norway Tippeligaen,Sarpsborg,0,SKBrann,1
20200702,Spain Segunda Liga,Albacete,1,Alcorcon,1
20200702,Spain Segunda Liga,Huesca,1,LasPalmas,0
20200702,Italy Serie A,Atalanta,2,Napoli,0
20200702,Spain Primera Liga,Eibar,0,Osasuna,2
20200702,Spain Primera Liga,RealSociedad,2,Espanyol,1
20200702,England Premier League,SheffUtd,3,Tottenham,1
20200702,Turkey Lig 1,Istanbulspor,0,AkhisarBelediyespor,1
20200702,Turkey Lig 1,Balikesirspor,0,FatihKaragumruk,5
20200702,Sweden Allsvenskan,Helsingborgs,0,Mjallby,1
20200702,Sweden Allsvenskan,Falkenbergs,1,IKSirius,2
20200702,Sweden Allsvenskan,Hammarby,1,Varbergs,0
20200702,Sweden Allsvenskan,IFKGoteborg,1,AIKStockholm,0
20200702,Georgia Umaglesi Liga,DinamoBatumi,1,SaburtaloTbilisi,1
20200702,Sweden Allsvenskan,Orebro,0,BKHacken,0
20200702,Sweden Division 1,Vasalund,6,Sollentuna,0
20200702,Austria Bundesliga,Hartberg,3,Wolfsberger,3
20200702,Estonia Esiliiga,NommeUnited,2,Vaprus,2
20200702,Denmark 1st Division,Fredericia,1,Hvidovre,2
20200702,England Championship,Hull,2,Middlesbrough,1
20200702,Norway Tippeligaen,Kristiansund,2,Molde,2
20200702,Estonia Esiliiga,LevadiaTallinnII,3,ParnuJalgpalliklubi,1
20200702,Estonia Esiliiga,FloraII,1,Vandra,2
20200702,Finland Kakkonen,Pepo,3,MiPK,1
20200702,Finland Kakkonen,JJK,2,FCVaajakoski,1
20200702,Finland Kakkonen,SCKufu,5,OLSOulu,1
20200702,Uzbekistan PRL,Pakhtakor,3,SurkhonTermez,1
20200702,Uzbekistan PRL,Olmaliq,2,Nasaf,1
20200702,Uzbekistan PRL,Navbahor,2,Sogdiyona,0
20200702,Finland Veikkausliiga,FCInter,3,Rops,1
20200702,Czech FNL,MFKVitkovice,5,Trinec,2
20200702,Turkey Lig 1,Umraniyespor,3,Eskisehirspor,0
20200702,Uzbekistan PRL,Bukhara,1,MetallurgBekabad,4
20200703,Spain Primera Liga,AtleticoMadrid,3,Mallorca,0
20200703,Iceland Urvalsdeild,ValurReykjavik,1,IAAkranes,4
20200703,England Championship,Charlton,0,Millwall,1
20200703,Italy Serie B,Venezia,0,Empoli,2
20200703,Italy Serie B,Salernitana,2,JuveStabia,1
20200703,Italy Serie B,Trapani,2,Livorno,1
20200703,Italy Serie B,Cremonese,1,Pescara,0
20200703,Italy Serie B,Perugia,1,Pordenone,2
20200703,Italy Serie B,Frosinone,2,Spezia,1
20200703,Italy Serie B,Cosenza,0,Ascoli,1
20200703,Italy Serie B,Crotone,3,Benevento,0
20200703,Italy Serie B,VirtusEntella,1,Chievo,1
20200703,Switzerland Challenge League,Aarau,5,LausanneSports,4
20200703,Portugal Superliga,SantaClara,0,Maritimo,1
20200703,Turkey Super Lig,Denizlispor,0,GaziantepBB,1
20200703,Slovenia Prva Liga,Domzale,2,TaborSezana,1
20200703,Spain Segunda Liga,Girona,1,RealZaragoza,0
20200703,Georgia Umaglesi Liga,DinamoTbilisi,4,LokomotiviTbilisi,0
20200703,Sweden Superettan,Trelleborgs,1,GIFSundsvall,1
20200703,Sweden Superettan,JonkopingSodra,3,AkropolisIF,1
20200703,Italy Serie B,Pisa,2,Cittadella,0
20200703,Denmark 1st Division,Naestved,0,KoldingIF,1
20200703,Switzerland Challenge League,FCStadeLsOuchy,2,Winterthur,2
20200703,Switzerland Challenge League,FCVaduz,2,Grasshoppers,3
20200703,Czech FNL,Chrudim,1,Pardubice,3
20200703,Slovenia Prva Liga,Bravo,1,NKCelje,2
20200703,Norway 1. Division,Tromso,1,RaufossIL,0
20200703,Norway 1. Division,SandnesUlf,4,Oeygarden,3
20200703,Norway 1. Division,KFUMOslo,2,Jerv,1
20200703,Norway 1. Division,Grorud,0,Lillestrom,1
20200703,Norway 1. Division,Asane,1,Sogndal,4
20200703,Finland Kakkonen,AtlantisFC,3,Klubi,044
20200703,Finland Kakkonen,FCKiisto,0,GBKKokkola,3
20200703,Ukraine UPL,Lviv,2,Vorskla,2
20200703,Finland Kakkonen,TPVTampere,2,KaaPoKaarina,2
20200703,Belarus Premier League,SlaviaMozyr,3,Slutsk,1
20200716,Italy Serie A,Spal,0,InterMilan,4
20200716,England Premier League,CrystalPalace,0,ManUtd,2
20200716,England Premier League,Southampton,1,Brighton,1
20200716,Spain Primera Liga,Mallorca,1,Granada,2
20200716,Spain Primera Liga,RealMadrid,2,Villarreal,1
20200716,Spain Primera Liga,RealSociedad,0,Sevilla,0
20200716,Spain Primera Liga,Valencia,1,Espanyol,0
20200716,Spain Primera Liga,Getafe,0,AtleticoMadrid,2
20200716,Spain Primera Liga,CeltadeVigo,2,Levante,3
20200716,Spain Primera Liga,RealBetis,1,Alaves,2
20200716,Spain Primera Liga,Barcelona,1,Osasuna,2
20200716,Spain Primera Liga,AthleticBilbao,0,Leganes,2
20200716,Slovenia Prva Liga,Mura,1,Olimpija,1
20200716,Norway Tippeligaen,IKStart,0,Rosenborg,0
20200716,Switzerland Super League,StGallen,4,Lucerne,1
20200716,Slovenia Prva Liga,Aluminij,2,Domzale,5
20200716,Russia Premier League,Tambov,3,Sochi,0
20200716,Russia Premier League,LokomotivMoscow,2,CSKAMoscow,1
20200716,Italy Serie A,Torino,3,Genoa,0
20200716,Georgia Umaglesi Liga,FCTelavi,2,ChikhuraSachkhere,0
20200716,England Premier League,Leicester,2,SheffUtd,0
20200716,England Premier League,Everton,1,AstonVilla,1
20200716,Sweden Allsvenskan,IFKNorrkoping,2,Orebro,0
20200716,Sweden Allsvenskan,BKHacken,6,Elfsborg,0
20200716,Sweden Allsvenskan,Kalmar,1,Hammarby,2
20200716,Sweden Allsvenskan,Ostersunds,1,Malmo,2
20200716,Sweden Allsvenskan,Varbergs,1,Mjallby,0
20200716,Denmark 1st Division,Hvidovre,0,Skive,2
20200716,Spain Primera Liga,Eibar,3,Valladolid,1
20200716,Estonia Esiliiga,LevadiaTallinnII,3,Vandra,1
20200716,Estonia Esiliiga,NommeUnited,4,ParnuJalgpalliklubi,0
20200716,Iran Pro League,Zobahan,1,MachineSaziTabriz,2
20200716,Switzerland Super League,NeuchatelXamax,0,FCSion,0
20200716,Norway Tippeligaen,Stabaek,1,Sarpsborg,1
20200716,Estonia Esiliiga,Vaprus,3,Maardu,2
20200716,Denmark 1st Division,Naestved,0,Roskilde,2
20200716,Slovenia Prva Liga,TaborSezana,1,RudarVelenje,0
20200716,England Championship,Leeds,1,Barnsley,0
20200716,Ukraine UPL,DesnaChernigov,1,Oleksandria,3
20200716,Ukraine UPL,DynamoKiev,3,ZarjaLugansk,1
20200716,Estonia Esiliiga,FloraII,2,TammekaTartuII,0
20200716,Russia Premier League,RubinKazan,0,FKRostov,0
20200716,Russia Premier League,Ufa,0,DinamoMoscow,1
20200716,Ukraine UPL,Vorskla,1,IllichivetsMariupol,2
20200716,Ukraine UPL,Lviv,1,OlimpikDonetsk,5
20200716,USA MLS Is Back,AtlantaUnited,0,Cincinnati,1
20200716,USA MLS Is Back,VancouverWhitecaps,3,SanJose,4
20200714,Portugal Superliga,GilVicente,3,Tondela,2
20200714,Portugal Superliga,Benfica,2,Guimaraes,0
20200714,Italy Serie A,Atalanta,6,Brescia,2
20200714,England Premier League,Chelsea,1,Norwich,0
20200714,England Championship,SheffWed,0,Huddersfield,0
20200714,England Championship,Millwall,1,Blackburn,0
20200714,England Championship,Luton,1,QPR,1
20200714,England Championship,Cardiff,2,Derby,1
20200714,Switzerland Challenge League,Grasshoppers,2,Chiasso,1
20200714,Switzerland Super League,Basle,4,FCZurich,0
20200714,Switzerland Challenge League,FCVaduz,1,Aarau,1
20200714,Portugal Superliga,Portimonense,2,Boavista,1
20200714,England Championship,Wigan,8,Hull,0
20200714,Denmark 1st Division,Fredericia,2,KoldingIF,0
20200714,Denmark 1st Division,Viborg,4,Vendsyssel,1
20200714,Denmark 1st Division,Vejle,1,Nykobing,0
20200714,Norway 1. Division,SandnesUlf,1,Lillestrom,1
20200714,England Championship,Reading,1,Middlesbrough,2
20200714,Switzerland Challenge League,SCKriens,0,LausanneSports,3
20200714,Switzerland Challenge League,Winterthur,1,Schaffhausen,0
20200714,Czech FNL,SlovanVarnsdorf,0,SKLisen,0
20200714,Czech FNL,Trinec,1,DuklaPraha,2
20200714,Czech FNL,Chrudim,3,MFKVitkovice,1
20200714,Czech FNL,HradecKralove,2,Sokolov,0
20200714,Czech FNL,Jihlava,2,UstinadLabem,3
20200714,Czech FNL,ViktoriaZizkov,2,Pardubice,1
20200714,Czech FNL,FCBrno,4,FCVlasim,0
20200714,Czech FNL,Vysehrad,3,SkProstejov,1
20200714,England Championship,WestBrom,0,Fulham,0
20200714,Finland Kakkonen,Kiffen,3,Viikingit,0
20200714,Portugal Superliga,SantaClara,3,Aves,0
20200714,USA MLS Is Back,Chicago,2,Seattle,1
20200714,Uzbekistan PRL,LokomotivTashkent,0,MashALMubarek,1
20200714,Uzbekistan PRL,Qoqon,19122,Nasaf,2
20200714,USA MLS Is Back,LAGalaxy,1,PortlandTimbers,2
20200714,USA MLS Is Back,LosAngelesFC,3,Houston,3
20200709,Portugal Superliga,Famalicao,1,Benfica,1
20200709,Spain Primera Liga,AthleticBilbao,1,Sevilla,2
20200709,Spain Segunda Liga,Girona,1,Almeria,0
20200709,Spain Segunda Liga,Tenerife,1,RealZaragoza,1
20200709,Italy Serie A,HellasVerona,2,InterMilan,2
20200709,England Premier League,AstonVilla,0,ManUtd,3
20200709,Switzerland Super League,Lugano,3,StGallen,3
20200709,Slovenia Prva Liga,Olimpija,5,RudarVelenje,0
20200709,Spain Segunda Liga,RayoVallecano,3,Numancia,2
20200709,Portugal Superliga,Tondela,1,FCPorto,3
20200709,Turkey Super Lig,Besiktas,3,Kasimpasa,2
20200709,Iceland Urvalsdeild,FylkirReykjavik,4,KA,1
20200709,Turkey Super Lig,GaziantepBB,3,Konyaspor,1
20200709,Italy Serie A,Spal,0,Udinese,3
20200709,Spain Segunda Liga,Albacete,1,SportingGijon,1
20200709,Spain Primera Liga,Mallorca,2,Levante,0
20200709,Spain Primera Liga,Eibar,0,Leganes,0
20200709,Russia Premier League,RubinKazan,1,Krasnodar,0
20200709,England Premier League,Everton,1,Southampton,1
20200709,England Premier League,Bournemouth,0,Tottenham,0
20200709,Georgia Umaglesi Liga,LokomotiviTbilisi,1,DinamoBatumi,4
20200709,Estonia Esiliiga,Vandra,3,ParnuJalgpalliklubi,2
20200709,England Championship,Leeds,5,Stoke,0
20200709,Slovenia Prva Liga,TaborSezana,4,Maribor,1
20200709,Portugal Superliga,RioAve,2,Portimonense,1
20200709,Turkey Super Lig,CaykurRizespor,3,Kayserispor,2
20200709,Finland Kakkonen,SCKufu,3,RoPSFarmi,1
20200709,Georgia Umaglesi Liga,Samtredia,0,ChikhuraSachkhere,0
20200709,Russia Premier League,UralSverdlovskayaOblast,2,DinamoMoscow,1
20200709,USA MLS Is Back,NewYorkCity,0,Philadelphia,1
20200709,USA MLS Is Back,Nashville,0,Chicago,1
20200710,Portugal Superliga,PacosFerreira,1,Braga,5
20200710,Spain Primera Liga,RealMadrid,2,Alaves,0
20200710,England Championship,Fulham,2,Cardiff,0
20200710,Italy Serie B,Spezia,5,Cosenza,1
20200710,Italy Serie B,Livorno,1,Cremonese,2
20200710,Italy Serie B,Cittadella,1,Crotone,3
20200710,Italy Serie B,Empoli,2,Frosinone,0
20200710,Italy Serie B,Pescara,2,Perugia,2
20200710,Italy Serie B,Pordenone,1,Pisa,0
20200710,Italy Serie B,Ascoli,3,Salernitana,2
20200710,Italy Serie B,Chievo,1,Trapani,1
20200710,Italy Serie B,Benevento,1,Venezia,1
20200710,Albania Superliga,PartizaniTirana,1,KFTirana,1
20200710,Portugal Superliga,SportingLisbon,1,SantaClara,0
20200710,Croatia 1.HNL,Gorica,0,Varazdin,1
20200710,Spain Primera Liga,RealSociedad,2,Granada,3
20200710,Denmark 1st Division,FremadAmager,2,Viborg,2
20200710,Denmark 1st Division,Fredericia,3,Naestved,2
20200710,Denmark 1st Division,Vendsyssel,0,Vejle,2
20200710,England Championship,Huddersfield,0,Luton,2
20200710,Sweden Division 1,Haninge,2,Brommapojkarna,0
20200710,Italy Serie B,JuveStabia,1,VirtusEntella,1
20200710,Iran Pro League,ShahinBushehr,1,Zobahan,5
20200710,Switzerland Challenge League,LausanneSports,1,Schaffhausen,0
20200710,Switzerland Challenge League,FCVaduz,5,FCStadeLsOuchy,1
20200710,Portugal Superliga,Guimaraes,1,GilVicente,2
20200710,Estonia Esiliiga,Elva,4,LevadiaTallinnII,0
20200710,Iran Pro League,MachineSaziTabriz,0,Perspolis,1
20200710,Albania Superliga,FlamurtariVlore,2,BylisBallsh,3
20200710,Finland Kakkonen,Japs,1,Pepo,1
20200710,Finland Kakkonen,HJS,2,PargasIdrottsforening,0
20200710,Finland Kakkonen,KaaPoKaarina,3,AtlantisFC,1
20200710,Finland Kakkonen,GBKKokkola,1,JBKPietarsaari,1
20200710,Georgia Umaglesi Liga,SaburtaloTbilisi,1,FCTelavi,0
20200710,South Korea K League 1,BusanIPark,2,FCSeoul,0
20200710,Japan J2 League,FagianoOkayama,0,GiravanzKitakyushu,2
20200707,Spain Primera Liga,CeltadeVigo,1,AtleticoMadrid,1
20200707,Spain Segunda Liga,Extremadura,0,Cadiz,1
20200707,Italy Serie A,ACMilan,4,Juventus,2
