date,league,home-team,home-score,away-team,away-score
20200711,Slovenia Prva Liga,Domzale,1,Bravo,1
20200711,Spain Segunda Liga,LasPalmas,1,Mirandes,0
20200711,Russia Premier League,Sochi,1,SpartakMoscow,0
20200711,Italy Serie A,Brescia,0,Roma,3
20200711,Spain Primera Liga,Valladolid,0,Barcelona,1
20200711,Belarus Premier League,ShakhtyorSoligorsk,4,Gorodeya,1
20200711,Turkey Lig 1,Balikesirspor,2,Eskisehirspor,0
20200711,Georgia Umaglesi Liga,DilaGori,4,MeraniTbilisi,0
20200711,Croatia 1.HNL,InterZapresic,0,NKRijeka,1
20200711,England Premier League,SheffUtd,3,Chelsea,0
20200711,Iran Pro League,SanatNaft,1,NassajiMazandaran,1
20200711,Iran Pro League,Paykan,2,GolGoharSirjan,0
20200711,Iran Pro League,Esteghlal,0,TractorSazi,0
20200711,Iran Pro League,Sepahan,1,ParsJonoubiJam,1
20200711,Switzerland Challenge League,Chiasso,2,SCKriens,4
20200711,Norway Tippeligaen,Haugesund,0,Molde,3
20200711,Iran Pro League,PadidehKhorasan,1,Saipa,1
20200711,Estonia Meistriliiga,FCKuressaare,2,Tammeka,4
20200711,Albania Superliga,Laci,3,LuftetariGjirokaster,1
20200711,Russia Premier League,TerekGroznyi,1,ZenitStPetersburg,1
20200711,Sweden Superettan,Orgryte,0,GIFSundsvall,2
20200711,Belarus Premier League,BATEBorisov,1,SlaviaMozyr,1
20200711,Italy Serie A,Lazio,1,Sassuolo,2
20200711,Czech FNL,DuklaPraha,2,SlovanVarnsdorf,1
20200711,Czech FNL,SKLisen,6,Trinec,2
20200711,Czech FNL,SkProstejov,0,FCBrno,0
20200711,Czech FNL,Pardubice,4,Vysehrad,1
20200711,Czech FNL,UstinadLabem,1,ViktoriaZizkov,0
20200711,Czech FNL,FCVlasim,2,Jihlava,3
20200711,Czech FNL,MFKVitkovice,1,HradecKralove,4
20200711,Czech FNL,Sokolov,3,Chrudim,0
20200711,Denmark 1st Division,KoldingIF,0,Hvidovre,2
20200711,Spain Segunda Liga,RacingSantander,1,Huesca,0
20200711,Spain Primera Liga,Osasuna,2,CeltadeVigo,1
20200711,England Premier League,Liverpool,1,Burnley,1
20200711,England Championship,Blackburn,1,WestBrom,1
20200711,England Championship,Barnsley,0,Wigan,0
20200711,England Championship,Middlesbrough,1,BristolCity,3
20200711,England Championship,Preston,1,NottmForest,1
20200711,England Championship,QPR,0,SheffWed,3
20200711,England Championship,Hull,0,Millwall,1
20200711,Finland Veikkausliiga,FCInter,5,FCIlves,1
20200711,Finland Ykkonen,KPV,2,EIF,2
20200711,Finland Ykkonen,ACKajaani,1,IFGnistan,1
20200711,Finland Ykkonen,ACOulu,1,SJKII,0
20200711,Finland Kakkonen,JJK,2,FCKiisto,0
20200711,Sweden Division 1,Sandviken,2,Sollentuna,1
20200711,Ukraine UPL,KolosKovalivka,0,ZarjaLugansk,2
20200711,Belarus Premier League,Belshina,2,TorpedoZhodino,1
20200711,Finland Ykkonen,VPSVaasa,1,MyPa,0
20200711,Finland Ykkonen,FCKooTeePee,0,MuSa,0
20200711,Estonia Meistriliiga,FloraTallinn,3,FCFloraPaide,1
20200711,Russia Premier League,ArsenalTula,2,Tambov,1
20200711,Finland Kakkonen,EPS,1,NJS,0
20200711,Finland Kakkonen,PSKemiII,0,OLSOulu,1
20200711,Sweden Division 1,Torns,4,Utsiktens,0
20200711,Sweden Division 1,Oskarshamns,0,Trollhattan,1
20200711,Sweden Division 1,SkovdeAIK,1,LindomeGIF,3
20200711,Sweden Division 1,Karlskrona,0,Linkoping,6
20200711,Sweden Allsvenskan,Hammarby,0,IKSirius,0
20200711,Sweden Allsvenskan,Falkenbergs,0,Ostersunds,1
20200711,Sweden Division 1,IFKVarnamo,3,Eskilsminne,0
20200711,Sweden Division 1,MotalaAIF,1,Landskrona,3
20200711,Vietnam V League,Viettel,4,HaiPhong,0
20200711,Finland Kakkonen,PKKeskiUusimaa,2,FCHonkaAkatemia,5
20200711,Finland Kakkonen,JSHercules,4,FCVaajakoski,0
20200711,Sweden Division 1,TeamThoren,2,Karlstad,2
20200711,Sweden Division 1,Lund,3,Tvaakers,1
20200711,Sweden Division 1,IFKLulea,3,Karlslunds,2
20200711,Denmark 1st Division,Nykobing,0,Koge,1
20200711,England Championship,Derby,1,Brentford,3
20200711,England Championship,Charlton,0,Reading,1
20200711,England Premier League,Watford,2,Newcastle,1
20200711,England Premier League,Norwich,0,WestHam,4
20200711,Sweden Division 1,Vasalund,3,Taby,1
20200711,Sweden Division 1,OrebroSyrianska,2,Gefle,2
20200711,Finland Kakkonen,Kultsu,0,LahdenReipas,1
20200711,Vietnam V League,QuangNinh,0,HoChiMinhCity,3
20200711,South Korea K League 1,PohangSteelers,1,SuwonBluewings,1
20200711,South Korea K League 2,SuwonCity,1,ChungnamAsan,1
20200711,Sweden Division 1,QvidingFIF,3,AssyriskaTurabdin,1
20200711,Vietnam V League,BinhDuong,1,HoangAnhGiaLai,1
20200711,Japan J2 League,OmiyaArdija,1,TokyoVerdy,0
20200711,Japan J2 League,MontedioYamagata,1,MitoHollyhock,1
20200711,Japan J2 League,JubiloIwata,2,RenofaYamaguchi,1
20200711,Japan J2 League,ThespaKusatsu,0,MachidaZelvia,1
20200711,Japan J2 League,JEFUnitedChiba,0,TochigiSC,1
20200711,Japan J-League,OitaTrinita,1,VisselKobe,1
20200711,Japan J-League,KawasakiFrontale,3,KashiwaReysol,1
20200711,South Korea K League 1,IncheonUnited,1,SangjuSangmu,1
20200711,South Korea K League 1,JeonbukMotors,2,SeongnamIlhwaChunma,2
20200711,Japan J2 League,FCRyukyu,1,TokushimaVortis,3
20200711,Japan J2 League,KyotoPurpleSanga,2,AvispaFukuoka,0
20200711,Japan J2 League,VentforetKofu,2,ZwiegenKanazawa,1
20200711,Japan J2 League,Niigata,1,MatsumotoYamaga,0
20200705,Portugal Superliga,FCPorto,5,Belenenses,0
20200705,Spain Primera Liga,Villarreal,1,Barcelona,4
20200705,Spain Segunda Liga,Alcorcon,2,Lugo,2
20200705,Italy Serie A,Napoli,2,Roma,1
20200705,Croatia 1.HNL,NKRijeka,2,DynamoZagreb,0
20200705,Norway Tippeligaen,Stabaek,0,Rosenborg,3
20200705,Greece Etniki Katigoria,Panathinaikos,0,Olympiacos,0
20200705,Slovenia Prva Liga,Maribor,3,Mura,2
20200705,Portugal Superliga,Tondela,0,Famalicao,1
20200705,Turkey Super Lig,Konyaspor,1,CaykurRizespor,0
20200705,Turkey Super Lig,Galatasaray,1,Trabzonspor,3
20200705,England Premier League,Southampton,1,ManCity,0
20200705,Russia Premier League,Krasnodar,2,ZenitStPetersburg,4
20200705,Italy Serie A,Cagliari,0,Atalanta,1
20200705,Spain Segunda Liga,LasPalmas,3,Ponferradina,0
20200705,Spain Segunda Liga,Malaga,0,Albacete,0
20200705,Spain Primera Liga,Osasuna,0,Getafe,0
20200705,Italy Serie A,Udinese,2,Genoa,2
20200705,Italy Serie A,Sampdoria,3,Spal,0
20200705,Italy Serie A,Parma,1,Fiorentina,2
20200705,Italy Serie A,Brescia,2,HellasVerona,0
20200705,Turkey Lig 1,Osmanlispor,3,Umraniyespor,2
20200705,Turkey Lig 1,AdanaDemirspor,2,Altay,2
20200705,Georgia Umaglesi Liga,MeraniTbilisi,0,Torpedo,2
20200705,Belarus Premier League,FCRuhBrest,1,DinamoMinsk,0
20200705,Croatia 1.HNL,HajdukSplit,0,NKOsijek,1
20200705,Iran Pro League,Saipa,0,Sepahan,0
20200705,Iran Pro League,NaftTehran,1,MachineSaziTabriz,0
20200705,Ukraine UPL,ZarjaLugansk,2,Oleksandria,2
20200705,Greece Etniki Katigoria,ArisSalonika,1,AEKAthens,4
20200705,Estonia Esiliiga,Maardu,3,Vandra,1
20200705,Estonia Esiliiga,ParnuJalgpalliklubi,3,Elva,2
20200705,Iran Pro League,GolGoharSirjan,0,PadidehKhorasan,1
20200705,Norway Tippeligaen,Molde,2,Mjondalen,1
20200705,Norway Tippeligaen,Stromsgodset,2,Kristiansund,2
20200705,Norway Tippeligaen,OddGrenland,0,Haugesund,0
20200705,Iceland Urvalsdeild,KA,2,BreidablikKopavogur,2
20200705,Portugal Superliga,GilVicente,1,RioAve,0
20200705,Norway Tippeligaen,Sandefjord,0,Sarpsborg,3
20200705,Albania Superliga,LuftetariGjirokaster,0,Vllaznia,1
20200705,Albania Superliga,Laci,2,FlamurtariVlore,1
20200705,Turkey Super Lig,Kasimpasa,0,Sivasspor,0
20200705,Finland Ykkonen,MP,1,KPV,2
20200705,Finland Ykkonen,IFGnistan,1,FFJaro,2
20200705,England Premier League,Liverpool,2,AstonVilla,0
20200705,Russia Premier League,RubinKazan,1,GazovikOrenburg,0
20200705,Sweden Allsvenskan,BKHacken,3,Hammarby,0
20200705,Sweden Allsvenskan,IKSirius,2,Orebro,1
20200705,Finland Kakkonen,GrankullaIFK,2,Espoo,1
20200705,Italy Serie A,InterMilan,1,Bologna,2
20200705,Spain Primera Liga,Espanyol,0,Leganes,1
20200705,Spain Segunda Liga,DeportivoLaCoruna,2,Huesca,1
20200705,Slovenia Prva Liga,Triglav,3,Olimpija,7
20200705,Czech FNL,Trinec,2,Sokolov,1
20200705,Austria Bundesliga,LASKLinz,0,RBSalzburg,3
20200705,Austria Bundesliga,SKSturmGraz,1,Hartberg,4
20200705,Austria Bundesliga,Wolfsberger,3,RapidVienna,1
20200705,Sweden Division 1,Trollhattan,1,SkovdeAIK,0
20200705,Sweden Division 1,Karlstad,0,IFKLulea,1
20200705,Belarus Premier League,TorpedoZhodino,1,ShakhtyorSoligorsk,4
20200705,Turkey Lig 1,Giresunspor,0,Erzurumspor,2
20200705,Turkey Lig 1,Hatayspor,1,Keciorengucu,0
20200705,England Championship,WestBrom,4,Hull,2
20200705,Switzerland Super League,Lucerne,3,FCThun,0
20200705,Switzerland Super League,StGallen,2,FCSion,1
20200705,Switzerland Super League,YoungBoys,3,Lugano,0
20200705,Sweden Division 1,Nykoping,0,Sandviken,4
20200705,Ukraine UPL,DesnaChernigov,5,KolosKovalivka,1
20200705,Sweden Division 1,Karlslunds,3,Haninge,0
20200705,Russia Premier League,Ufa,1,UralSverdlovskayaOblast,1
20200705,England Premier League,Newcastle,2,WestHam,2
20200705,England Championship,Middlesbrough,0,QPR,1
20200705,Denmark 1st Division,Skive,1,Fredericia,0
20200705,Sweden Division 1,Landskrona,4,Lund,4
20200705,Sweden Division 1,Utsiktens,4,Karlskrona,0
20200705,Sweden Division 1,AssyriskaTurabdin,2,IFKVarnamo,0
20200705,Sweden Division 1,Linkoping,1,Torns,1
20200705,Sweden Division 1,Gefle,0,IFSylvia,0
20200705,Belarus Premier League,Minsk,2,Belshina,2
20200705,Sweden Superettan,VasterasSK,2,GAIS,2
20200705,Sweden Allsvenskan,AIKStockholm,1,Falkenbergs,1
20200705,Sweden Allsvenskan,Elfsborg,1,Malmo,0
20200705,Vietnam V League,Viettel,1,TTHaNoi,1
20200705,Spain Primera Liga,AthleticBilbao,0,RealMadrid,1
20200705,Sweden Division 1,Sollentuna,2,Frej,1
20200705,Sweden Division 1,LindomeGIF,7,Oskarshamns,1
20200705,Sweden Division 1,Taby,5,TeamThoren,1
20200705,Sweden Division 1,Eskilsminne,2,MotalaAIF,2
20200705,England Championship,Swansea,2,SheffWed,1
20200705,England Premier League,Burnley,1,SheffUtd,1
20200705,Denmark 1st Division,Hvidovre,1,Koge,1
20200705,Vietnam V League,QuangNam,2,SongLamNgheAn,1
20200705,Vietnam V League,HaiPhong,0,HaNoi,2
20200705,Japan J2 League,TochigiSC,1,TokyoVerdy,1
20200705,Japan J2 League,RenofaYamaguchi,0,EhimeFC,3
20200705,South Korea K League 1,SangjuSangmu,1,JeonbukMotors,0
20200705,South Korea K League 1,SeongnamIlhwaChunma,0,PohangSteelers,4
20200705,South Korea K League 1,GwangjuFC,2,DaeguFC,4
20200705,South Korea K League 2,GoyangKB,1,JejuUnited,2
20200705,South Korea K League 2,ChungnamAsan,2,GyeongnamFC,1
20200705,Japan J2 League,JubiloIwata,1,FagianoOkayama,1
20200719,Portugal Superliga,Guimaraes,1,Maritimo,0
20200719,Iceland Urvalsdeild,BreidablikKopavogur,1,ValurReykjavik,2
20200719,Italy Serie A,Roma,2,InterMilan,2
20200719,Iceland Urvalsdeild,VikingurReykjavik,6,IAAkranes,2
20200719,Croatia 1.HNL,HajdukSplit,2,NKRijeka,3
20200719,Spain Primera Liga,Sevilla,1,Valencia,0
20200719,Spain Primera Liga,Osasuna,2,Mallorca,2
20200719,Spain Primera Liga,Levante,1,Getafe,0
20200719,Spain Primera Liga,Leganes,2,RealMadrid,2
20200719,Spain Primera Liga,Granada,4,AthleticBilbao,0
20200719,Spain Primera Liga,Espanyol,0,CeltadeVigo,0
20200719,Spain Primera Liga,AtleticoMadrid,1,RealSociedad,1
20200719,Albania Superliga,Vllaznia,1,Kukesi,0
20200719,Albania Superliga,TeutaDurres,0,PartizaniTirana,0
20200719,Norway Tippeligaen,SKBrann,1,IKStart,1
20200719,Slovenia Prva Liga,Olimpija,1,TaborSezana,2
20200719,Slovenia Prva Liga,RudarVelenje,0,NKCelje,2
20200719,Slovenia Prva Liga,Maribor,2,Domzale,1
20200719,Turkey Super Lig,CaykurRizespor,3,Malatyaspor,0
20200719,Turkey Super Lig,Trabzonspor,3,Konyaspor,4
20200719,Turkey Super Lig,Ankaragucu,0,Antalyaspor,1
20200719,Turkey Super Lig,Sivasspor,2,Genclerbirligi,0
20200719,Turkey Super Lig,Besiktas,2,Fenerbahce,0
20200719,Turkey Super Lig,IstanbulBuyuksehirBSK,1,Kayserispor,0
20200719,Turkey Super Lig,Alanyaspor,1,Denizlispor,0
20200719,Portugal Superliga,Belenenses,1,GilVicente,0
20200719,Belarus Premier League,TorpedoZhodino,0,DinamoMinsk,0
20200719,Italy Serie A,Genoa,2,Lecce,1
20200719,Iceland Urvalsdeild,FylkirReykjavik,0,KRReykjavik,3
20200719,Italy Serie A,Napoli,2,Udinese,1
20200719,Italy Serie A,Fiorentina,2,Torino,0
20200719,Italy Serie A,Brescia,2,Spal,1
20200719,Russia Premier League,Krasnodar,0,DinamoMoscow,2
20200719,Georgia Umaglesi Liga,DinamoTbilisi,1,DilaGori,2
20200719,England FA Cup,ManUtd,1,Chelsea,3
20200719,Greece Etniki Katigoria,Panathinaikos,3,OFICrete,2
20200719,Greece Etniki Katigoria,PAOKSalonika,0,ArisSalonika,0
20200719,Greece Etniki Katigoria,Olympiacos,3,AEKAthens,0
20200719,Croatia 1.HNL,Lokomotiva,1,Gorica,1
20200719,Spain Primera Liga,Villarreal,4,Eibar,0
20200719,Spain Primera Liga,Valladolid,2,RealBetis,0
20200719,Ukraine UPL,KolosKovalivka,2,DynamoKiev,0
20200719,Ukraine UPL,Oleksandria,2,ShakhtarDonetsk,2
20200719,Ukraine UPL,ZarjaLugansk,1,DesnaChernigov,1
20200719,Norway Tippeligaen,Stromsgodset,0,Molde,4
20200719,Norway Tippeligaen,Aalesund,1,Stabaek,3
20200719,Norway Tippeligaen,Kristiansund,0,Valerenga,0
20200719,Norway Tippeligaen,Rosenborg,2,Sandefjord,1
20200719,Norway Tippeligaen,Sarpsborg,2,OddGrenland,0
20200719,Estonia Esiliiga,ParnuJalgpalliklubi,2,LevadiaTallinnII,0
20200719,Estonia Esiliiga,TammekaTartuII,1,Vaprus,2
20200719,Estonia Esiliiga,Maardu,1,Elva,1
20200719,Estonia Esiliiga,Vandra,1,FloraII,3
20200719,Slovenia Prva Liga,Triglav,1,Bravo,4
20200719,Slovenia Prva Liga,Mura,1,Aluminij,1
20200719,Albania Superliga,BylisBallsh,0,Laci,3
20200719,Belarus Premier League,NemanGrodno,0,ShakhtyorSoligorsk,0
20200719,Finland Ykkonen,IFGnistan,0,FCKooTeePee,3
20200719,Finland Ykkonen,MP,2,ACKajaani,1
20200719,Sweden Allsvenskan,Elfsborg,1,Djurgardens,0
20200719,Sweden Allsvenskan,Ostersunds,2,BKHacken,2
20200719,Sweden Superettan,Halmstads,2,VasbyUnited,1
20200719,Sweden Allsvenskan,Falkenbergs,2,Helsingborgs,2
20200719,Italy Serie A,Parma,2,Sampdoria,3
20200719,Spain Primera Liga,Alaves,0,Barcelona,5
20200719,England Premier League,Tottenham,3,Leicester,0
20200719,England Conference North,BrackleyTown,1,Gateshead,1
20200719,Sweden Division 1,Brommapojkarna,1,Gefle,0
20200719,Turkey Lig 1,Eskisehirspor,0,Boluspor,3
20200719,Turkey Lig 1,Osmanlispor,4,Balikesirspor,3
20200719,Switzerland Super League,Lucerne,1,NeuchatelXamax,2
20200719,Switzerland Super League,Servette,2,Basle,2
20200719,Switzerland Super League,FCSion,1,Lugano,1
20200719,Switzerland Super League,FCThun,2,StGallen,1
20200719,England Championship,Barnsley,1,NottmForest,0
20200719,Sweden Division 1,Sandviken,1,IFSylvia,2
20200719,Sweden Division 1,Nykoping,1,Taby,3
20200719,Finland Kakkonen,OLSOulu,1,VIFK,2
20200719,Finland Kakkonen,FCHonkaAkatemia,1,Kiffen,0
20200719,Finland Kakkonen,LahdenReipas,1,MiPK,2
20200719,Finland Kakkonen,TPVTampere,2,GrankullaIFK,2
20200719,Finland Kakkonen,JBKPietarsaari,2,JJK,3
20200719,Sweden Division 1,Karlslunds,3,Karlstad,0
20200719,Ukraine UPL,Lviv,0,IllichivetsMariupol,2
20200719,Belarus Premier League,Minsk,2,EnergetikBGU,1
20200719,Sweden Division 1,Vasalund,4,Frej,0
20200719,Sweden Division 1,SkovdeAIK,2,Tvaakers,0
20200719,Sweden Division 1,Utsiktens,2,Linkoping,1
20200719,England Championship,Derby,1,Leeds,3
20200719,England Premier League,Bournemouth,0,Southampton,2
20200719,England Conference North,Altrincham,3,Chester,2
20200719,Sweden Superettan,Brage,3,Orgryte,2
20200719,Sweden Allsvenskan,Varbergs,2,AIKStockholm,2
20200719,Sweden Allsvenskan,Malmo,2,Kalmar,1
20200719,Sweden Allsvenskan,IKSirius,4,IFKNorrkoping,2
20200719,Sweden Division 1,Trollhattan,1,AssyriskaTurabdin,3
20200719,Sweden Division 1,Haninge,7,TeamThoren,0
20200719,Sweden Division 1,Lund,1,MotalaAIF,2
20200719,Sweden Division 1,Oskarshamns,1,IFKVarnamo,2
20200719,Finland Kakkonen,RoPSFarmi,1,JSHercules,1
20200719,Denmark 1st Division,Nykobing,0,Vendsyssel,2
20200719,Denmark 1st Division,KoldingIF,2,FremadAmager,2
20200719,Denmark 1st Division,Roskilde,1,Fredericia,0
20200719,Denmark 1st Division,Naestved,0,Hvidovre,2
20200719,Denmark 1st Division,Vejle,1,Viborg,1
20200719,Denmark 1st Division,Skive,3,Koge,2
20200719,Sweden Division 1,QvidingFIF,1,Eskilsminne,0
20200719,Japan J2 League,TokushimaVortis,0,AvispaFukuoka,1
20200719,South Korea K League 1,SuwonBluewings,0,SeongnamIlhwaChunma,1
20200719,South Korea K League 1,IncheonUnited,1,JeonbukMotors,1
20200719,South Korea K League 2,DaejeonCitizen,1,SuwonCity,4
20200719,Japan J2 League,MitoHollyhock,4,MachidaZelvia,0
20200719,Japan J2 League,JubiloIwata,2,GiravanzKitakyushu,0
20200719,Japan J2 League,KyotoPurpleSanga,2,EhimeFC,1
20200719,Australia A League,BrisbaneRoar,0,AdelaideUnited,1
20200719,Japan J2 League,Niigata,1,MontedioYamagata,1
20200719,Japan J2 League,TochigiSC,0,ZwiegenKanazawa,1
20200719,Japan J2 League,VentforetKofu,1,OmiyaArdija,0
20200719,Japan J2 League,MatsumotoYamaga,2,ThespaKusatsu,0
20200719,USA MLS Is Back,LosAngelesFC,6,LAGalaxy,2
20200719,USA MLS Is Back,PortlandTimbers,2,Houston,1
20200704,Portugal Superliga,Braga,4,Aves,0
20200704,Portugal Superliga,Benfica,3,Boavista,1
20200704,Spain Primera Liga,Granada,2,Valencia,2
20200704,Italy Serie A,Lazio,0,ACMilan,3
20200704,Spain Segunda Liga,Cadiz,2,RealOviedo,0
20200704,Spain Segunda Liga,Fuenlabrada,2,Mirandes,2
20200704,England Premier League,Chelsea,3,Watford,0
20200704,Croatia 1.HNL,Lokomotiva,3,InterZapresic,1
20200704,Croatia 1.HNL,Varazdin,1,NKSlaven,0
20200704,Switzerland Super League,FCZurich,2,Servette,0
20200704,Switzerland Challenge League,Wil,2,SCKriens,0
20200704,Greece Etniki Katigoria,OFICrete,2,PAOKSalonika,2
20200704,Norway Tippeligaen,Valerenga,2,Aalesund,2
20200704,Portugal Superliga,Portimonense,0,Guimaraes,1
20200704,Turkey Super Lig,Antalyaspor,0,IstanbulBuyuksehirBSK,2
20200704,Turkey Super Lig,Fenerbahce,2,Goztepespor,1
20200704,Slovenia Prva Liga,RudarVelenje,1,Aluminij,3
20200704,Germany DFB Pokal,BayerLeverkusen,2,BayernMunich,4
20200704,Spain Primera Liga,Valladolid,1,Alaves,0
20200704,Spain Segunda Liga,Almeria,1,Tenerife,2
20200704,Italy Serie A,Sassuolo,4,Lecce,2
20200704,Russia Premier League,LokomotivMoscow,0,Sochi,0
20200704,Russia Premier League,TerekGroznyi,0,CSKAMoscow,4
20200704,Turkey Lig 1,MenemenBelediyespor,4,Adanaspor,2
20200704,Turkey Lig 1,Bursaspor,1,Altinordu,0
20200704,Iceland Urvalsdeild,KRReykjavik,2,VikingurReykjavik,0
20200704,Georgia Umaglesi Liga,FCTelavi,3,Samtredia,1
20200704,Belarus Premier League,NemanGrodno,1,Isloch,0
20200704,Croatia 1.HNL,Istra,2,Gorica,2
20200704,England Premier League,Wolverhampton,0,Arsenal,2
20200704,Iran Pro League,Perspolis,1,ShahinBushehr,0
20200704,Montenegro Second League,Ibar,2,ArsenalTivat,1
20200704,Montenegro Second League,Otrant,4,MornarBar,3
20200704,Montenegro Second League,Lovcen,1,Decic,1
20200704,Montenegro Second League,Bokelj,1,Drezga,1
20200704,Montenegro Second League,Jedinstvo,0,Jezero,1
20200704,Ukraine UPL,DynamoKiev,2,ShakhtarDonetsk,3
20200704,Iran Pro League,Zobahan,1,Paykan,4
20200704,Switzerland Challenge League,Chiasso,1,Schaffhausen,1
20200704,Norway Tippeligaen,IKStart,1,VikingFK,1
20200704,Portugal Superliga,VitoriaSetubal,2,PacosFerreira,3
20200704,Iran Pro League,TractorSazi,2,SanatNaft,0
20200704,Turkey Super Lig,Malatyaspor,0,Genclerbirligi,0
20200704,Turkey Super Lig,Ankaragucu,1,Alanyaspor,4
20200704,Russia Premier League,KrylyaSovetov,0,FKRostov,0
20200704,Russia Premier League,SpartakMoscow,2,Tambov,3
20200704,Sweden Superettan,NorrbyIF,2,Ljungskile,2
20200704,Sweden Superettan,Orgryte,2,VasbyUnited,1
20200704,Sweden Superettan,Brage,0,Halmstads,0
20200704,Italy Serie A,Juventus,4,Torino,1
20200704,Spain Segunda Liga,Numancia,1,Extremadura,0
20200704,Spain Segunda Liga,RacingSantander,1,Elche,2
20200704,Czech FNL,SKLisen,2,DuklaPraha,3
20200704,Czech FNL,HradecKralove,1,UstinadLabem,0
20200704,Czech FNL,ViktoriaZizkov,0,FCVlasim,1
20200704,Czech FNL,Jihlava,3,SkProstejov,2
20200704,Czech FNL,Vysehrad,2,FCBrno,7
20200704,Spain Primera Liga,CeltadeVigo,1,RealBetis,1
20200704,Austria Bundesliga,WSGWattens,0,Admira,0
20200704,Austria Bundesliga,StPolten,2,CSRAltach,0
20200704,Austria Bundesliga,AustriaVienna,1,SVMattersburg,0
20200704,Belarus Premier League,Gorodeya,2,FKVitebsk,2
20200704,Finland Kakkonen,Kiffen,1,Kultsu,0
20200704,Finland Ykkonen,MuSa,0,ACKajaani,2
20200704,Finland Ykkonen,SJKII,0,FCKooTeePee,3
20200704,Finland Ykkonen,MyPa,1,ACOulu,2
20200704,England Premier League,Leicester,3,CrystalPalace,0
20200704,England Premier League,ManUtd,5,Bournemouth,2
20200704,England Championship,Blackburn,1,Leeds,3
20200704,England Championship,Brentford,3,Wigan,0
20200704,England Championship,BristolCity,0,Cardiff,1
20200704,England Championship,Fulham,1,Birmingham,0
20200704,England Championship,Huddersfield,0,Preston,0
20200704,England Championship,Luton,0,Reading,5
20200704,England Championship,Stoke,4,Barnsley,0
20200704,Iceland Urvalsdeild,FjolnirReykjavik,1,FylkirReykjavik,2
20200704,Iceland Urvalsdeild,Grotta,4,HKKopavogs,4
20200704,Georgia Umaglesi Liga,ChikhuraSachkhere,0,DilaGori,2
20200704,Russia Premier League,DinamoMoscow,0,ArsenalTula,1
20200704,Denmark 1st Division,Vendsyssel,0,FremadAmager,1
20200704,Finland Ykkonen,EIF,0,VPSVaasa,0
20200704,Sweden Superettan,Dalkurd,1,Degerfors,2
20200704,Sweden Superettan,Umea,0,Osters,0
20200704,Belarus Premier League,BATEBorisov,0,EnergetikBGU,1
20200704,Finland Kakkonen,EPS,2,Viikingit,2
20200704,Finland Kakkonen,PSKemiII,4,VIFK,1
20200704,Finland Kakkonen,Japs,4,FCHonkaAkatemia,0
20200704,Finland Kakkonen,PKKeskiUusimaa,2,LahdenReipas,1
20200704,Finland Kakkonen,Ilves,22,HJS,0
20200704,Finland Kakkonen,JBKPietarsaari,4,RoPSFarmi,3
20200704,Finland Kakkonen,JSHercules,1,Jippo,2
20200704,Germany 3. Liga,Uerdingen,1,ViktoriaKoln,1
20200704,Germany 3. Liga,FCKickersWurzburg,2,Hallescher,2
20200704,Germany 3. Liga,Kaiserslautern,1,BayernMunichII,0
20200704,Germany 3. Liga,MSVDuisburg,4,Unterhaching,0
20200704,Germany 3. Liga,CarlZeissJena,1,SonnenhofGrossaspach,0
20200704,Germany 3. Liga,Magdeburg,2,PreussenMunster,2
20200704,Germany 3. Liga,Meppen,4,Braunschweig,3
20200704,Germany 3. Liga,WaldhofMannheim,0,FSVZwickau,0
20200704,Germany 3. Liga,Chemnitzer,4,HansaRostock,2
20200704,England Premier League,Norwich,0,Brighton,1
20200704,England Championship,Derby,1,NottmForest,1
20200704,Japan J-League,VisselKobe,0,SanfrecceHiroshima,3
20200704,Japan J-League,ShonanBellmare,0,VegaltaSendai,1
20200704,Japan J-League,KashiwaReysol,0,FCTokyo,1
20200704,Japan J-League,UrawaRedDiamonds,0,YokohamaFMarinos,0
20200704,Japan J-League,KawasakiFrontale,2,KashimaAntlers,1
20200704,South Korea K League 1,GangwonFC,2,BusanIPark,4
20200704,Japan J2 League,GiravanzKitakyushu,4,FCRyukyu,0
