home-team,away-team,1,X,2,1-goals,2-goals,1-conceived,2-conceived,diff_1-2_goals,diff_1-2_conceived,distance,diff_home,diff_away,1X,2X,12,gap_1-2
Fulham,Burnley,0.380471,0.257576,0.361953,1.353503,1.114286,1.394904,1.285714,0.2392169999999998,0.1091899999999999,0.3484069999999997,0.04140100000000002,0.1714279999999999,0.638047,0.619529,0.742424,0.01851799999999998
Real Betis,Granada,0.400703,0.235501,0.363796,1.333333,1.206897,1.408602,1.444828,0.126436,0.03622600000000009,0.16266200000000008,0.07526899999999981,0.2379309999999999,0.636204,0.599297,0.764499,0.03690699999999997
Ural Sver. Oblast,R. Rostov,0.298246,0.300752,0.401003,1.083333,1.193237,1.442708,1.004831,0.109904,0.43787700000000007,0.5477810000000001,0.359375,0.18840600000000007,0.598998,0.701755,0.699249,0.10275699999999999
Spartak Moscow,Khimki,0.473469,0.204082,0.322449,1.488479,1.357143,1.207373,1.357143,0.13133600000000012,0.14976999999999996,0.2811060000000001,0.2811060000000001,0.0,0.677551,0.526531,0.7959179999999999,0.15102
Voluntari,Chindia Targoviste,0.314754,0.268852,0.416393,1.076596,0.928571,1.417021,1.285714,0.14802500000000007,0.13130700000000006,0.27933200000000014,0.340425,0.357143,0.583606,0.685245,0.731147,0.10163900000000003
CFR Cluj,Sepsi Sfantu G,0.465228,0.302158,0.232614,1.455556,1.122449,0.788889,1.210884,0.33310700000000004,0.4219950000000001,0.7551020000000002,0.6666670000000001,0.08843500000000004,0.7673859999999999,0.534772,0.697842,0.232614
Steaua,Academica Clinceni,0.498575,0.264957,0.236467,1.609319,1.027778,0.956989,1.375,0.5815409999999999,0.418011,0.9995519999999999,0.65233,0.3472219999999999,0.763532,0.501424,0.735042,0.262108
Rakow Czestochowa,Piast Gliwice,0.360927,0.245033,0.39404,1.460317,1.32636,1.269841,1.192469,0.1339570000000001,0.077372,0.2113290000000001,0.1904760000000001,0.13389099999999998,0.60596,0.639073,0.7549669999999999,0.033113000000000004
Holstein Kiel,Hannover,0.433155,0.259358,0.307487,1.767123,1.337719,1.349315,1.570175,0.4294039999999999,0.22086000000000006,0.650264,0.41780799999999996,0.232456,0.6925129999999999,0.566845,0.740642,0.125668
Hamburg,Nuremberg,0.374723,0.259424,0.365854,1.349138,1.420091,1.465517,1.497717,0.07095300000000004,0.032200000000000006,0.10315300000000005,0.11637900000000001,0.07762599999999997,0.634147,0.625278,0.740577,0.00886899999999996
Norrkoping,AIK Solna,0.373786,0.242718,0.383495,1.80203,1.525581,1.147208,0.883721,0.27644899999999994,0.263487,0.539936,0.654822,0.6418600000000001,0.6165039999999999,0.6262129999999999,0.757281,0.009708999999999968
Nordsjaelland,FC Copenhagen,0.282983,0.221797,0.49522,1.561947,1.79798,1.522124,0.969697,0.23603299999999994,0.552427,0.7884599999999999,0.03982299999999994,0.8282829999999999,0.50478,0.717017,0.778203,0.212237
R. Vallecano,Leganes,0.371841,0.272563,0.355596,1.293478,1.061151,1.365942,1.154676,0.23232699999999995,0.21126599999999995,0.4435929999999999,0.07246400000000008,0.09352500000000008,0.644404,0.628159,0.727437,0.016244999999999954
Sp. Gijon,Lugo,0.364769,0.309609,0.325623,1.125,1.021277,1.139286,1.237589,0.10372300000000001,0.09830300000000003,0.20202600000000004,0.014286000000000021,0.21631200000000006,0.674378,0.635232,0.690392,0.039146000000000014
Portimonense,Moreirense,0.372159,0.255682,0.372159,1.212121,1.068182,1.55303,1.390909,0.14393900000000004,0.16212099999999996,0.30606,0.3409089999999999,0.322727,0.6278410000000001,0.6278410000000001,0.744318,0.0
Porto,Farense,0.658683,0.182635,0.158683,2.019608,0.928571,0.79085,1.285714,1.0910369999999998,0.49486399999999997,1.5859009999999998,1.2287579999999998,0.357143,0.841318,0.341318,0.817366,0.5
Botev Vratsa,PFC Montana,0.469945,0.218579,0.311475,1.142857,0.75,1.472527,1.73913,0.392857,0.26660300000000015,0.6594600000000002,0.3296699999999999,0.9891300000000001,0.688524,0.530054,0.78142,0.15847
Etar Veliko Tarnovo,Slavia Sofia,0.358824,0.244118,0.397059,1.040323,1.157407,1.443548,1.305556,0.11708399999999997,0.13799200000000011,0.2550760000000001,0.40322499999999994,0.14814899999999986,0.602942,0.641177,0.755883,0.03823500000000002
MS Ashdod,H Beer Sheva,0.261954,0.274428,0.463617,1.054645,1.513423,1.349727,1.04698,0.4587779999999999,0.3027469999999999,0.7615249999999998,0.29508199999999984,0.46644299999999994,0.536382,0.7380450000000001,0.725571,0.20166299999999998
Kansas City,Austin FC,0.408163,0.265306,0.326531,1.482051,0.0,1.302564,2.0,1.482051,0.697436,2.179487,0.17948699999999995,2.0,0.673469,0.591837,0.734694,0.08163199999999998
Carshalton,Lewes,0.492754,0.231884,0.275362,1.75,1.172619,1.268519,1.577381,0.5773809999999999,0.30886199999999997,0.8862429999999999,0.48148100000000005,0.40476199999999984,0.724638,0.507246,0.768116,0.21739200000000003
